startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2019-11-19T01:09:00Z","2019-11-19T01:10:00Z",,,,,,,,1
"2019-11-19T01:10:00Z","2019-11-19T01:11:00Z",,,,,,,,1
"2019-11-19T01:11:00Z","2019-11-19T01:12:00Z",,,,,,,,1
"2019-11-19T01:12:00Z","2019-11-19T01:13:00Z",,,,,,,,1
"2019-11-19T01:13:00Z","2019-11-19T01:14:00Z",,,,,,,,1
"2019-11-19T01:14:00Z","2019-11-19T01:15:00Z",,,,,,,,1
"2019-11-19T01:15:00Z","2019-11-19T01:16:00Z",,,,,,,,1
"2019-11-19T01:16:00Z","2019-11-19T01:17:00Z",,,,,,,,1
"2019-11-19T01:17:00Z","2019-11-19T01:18:00Z",,,,,,,,1
"2019-11-19T01:18:00Z","2019-11-19T01:19:00Z",,,,,,,,1
"2019-11-19T01:19:00Z","2019-11-19T01:20:00Z",,,,,,,,1
"2019-11-19T01:20:00Z","2019-11-19T01:21:00Z",,,,,,,,1
"2019-11-19T01:21:00Z","2019-11-19T01:22:00Z",,,,,,,,1
"2019-11-19T01:22:00Z","2019-11-19T01:23:00Z",,,,,,,,1
"2019-11-19T01:23:00Z","2019-11-19T01:24:00Z",,,,,,,,1
"2019-11-19T01:24:00Z","2019-11-19T01:25:00Z",,,,,,,,1
"2019-11-19T01:25:00Z","2019-11-19T01:26:00Z",,,,,,,,1
"2019-11-19T01:26:00Z","2019-11-19T01:27:00Z",,,,,,,,1
"2019-11-19T01:27:00Z","2019-11-19T01:28:00Z",,,,,,,,1
"2019-11-19T01:28:00Z","2019-11-19T01:29:00Z",,,,,,,,1
"2019-11-19T01:29:00Z","2019-11-19T01:30:00Z",,,,,,,,1
"2019-11-19T01:30:00Z","2019-11-19T01:31:00Z",,,,,,,,1
"2019-11-19T01:31:00Z","2019-11-19T01:32:00Z",,,,,,,,1
"2019-11-19T01:32:00Z","2019-11-19T01:33:00Z",,,,,,,,1
"2019-11-19T01:33:00Z","2019-11-19T01:34:00Z",,,,,,,,1
"2019-11-19T01:34:00Z","2019-11-19T01:35:00Z",,,,,,,,1
"2019-11-19T01:35:00Z","2019-11-19T01:36:00Z",,,,,,,,1
"2019-11-19T01:36:00Z","2019-11-19T01:37:00Z",,,,,,,,1
"2019-11-19T01:37:00Z","2019-11-19T01:38:00Z",,,,,,,,1
"2019-11-19T01:38:00Z","2019-11-19T01:39:00Z",,,,,,,,1
"2019-11-19T01:39:00Z","2019-11-19T01:40:00Z",,,,,,,,1
"2019-11-19T01:40:00Z","2019-11-19T01:41:00Z",,,,,,,,1
"2019-11-19T01:41:00Z","2019-11-19T01:42:00Z",,,,,,,,1
"2019-11-19T01:42:00Z","2019-11-19T01:43:00Z",,,,,,,,1
"2019-11-19T01:43:00Z","2019-11-19T01:44:00Z",,,,,,,,1
"2019-11-19T01:44:00Z","2019-11-19T01:45:00Z",,,,,,,,1
"2019-11-19T01:45:00Z","2019-11-19T01:46:00Z",,,,,,,,1
"2019-11-19T01:46:00Z","2019-11-19T01:47:00Z",,,,,,,,1
"2019-11-19T01:47:00Z","2019-11-19T01:48:00Z",,,,,,,,1
"2019-11-19T01:48:00Z","2019-11-19T01:49:00Z",,,,,,,,1
"2019-11-19T01:49:00Z","2019-11-19T01:50:00Z",,,,,,,,1
"2019-11-19T01:50:00Z","2019-11-19T01:51:00Z",,,,,,,,1
"2019-11-19T01:51:00Z","2019-11-19T01:52:00Z",,,,,,,,1
"2019-11-19T01:52:00Z","2019-11-19T01:53:00Z",,,,,,,,1
"2019-11-19T01:53:00Z","2019-11-19T01:54:00Z",,,,,,,,1
"2019-11-19T01:54:00Z","2019-11-19T01:55:00Z",,,,,,,,1
"2019-11-19T01:55:00Z","2019-11-19T01:56:00Z",,,,,,,,1
"2019-11-19T01:56:00Z","2019-11-19T01:57:00Z",,,,,,,,1
"2019-11-19T01:57:00Z","2019-11-19T01:58:00Z",,,,,,,,1
"2019-11-19T01:58:00Z","2019-11-19T01:59:00Z",,,,,,,,1
"2019-11-19T01:59:00Z","2019-11-19T02:00:00Z",,,,,,,,1
"2019-11-19T02:00:00Z","2019-11-19T02:01:00Z",,,,,,,,1
"2019-11-19T02:01:00Z","2019-11-19T02:02:00Z",,,,,,,,1
"2019-11-19T02:02:00Z","2019-11-19T02:03:00Z",,,,,,,,1
"2019-11-19T02:03:00Z","2019-11-19T02:04:00Z",,,,,,,,1
"2019-11-19T02:04:00Z","2019-11-19T02:05:00Z",,,,,,,,1
"2019-11-19T02:05:00Z","2019-11-19T02:06:00Z",,,,,,,,1
"2019-11-19T02:06:00Z","2019-11-19T02:07:00Z",,,,,,,,1
"2019-11-19T02:07:00Z","2019-11-19T02:08:00Z",,,,,,,,1
"2019-11-19T02:08:00Z","2019-11-19T02:09:00Z",,,,,,,,1
"2019-11-19T02:09:00Z","2019-11-19T02:10:00Z",,,,,,,,1
"2019-11-19T02:10:00Z","2019-11-19T02:11:00Z",,,,,,,,1
"2019-11-19T02:11:00Z","2019-11-19T02:12:00Z",,,,,,,,1
"2019-11-19T02:12:00Z","2019-11-19T02:13:00Z",,,,,,,,1
"2019-11-19T02:13:00Z","2019-11-19T02:14:00Z",,,,,,,,1
"2019-11-19T02:14:00Z","2019-11-19T02:15:00Z",,,,,,,,1
"2019-11-19T02:15:00Z","2019-11-19T02:16:00Z",,,,,,,,1
"2019-11-19T02:16:00Z","2019-11-19T02:17:00Z",,,,,,,,1
"2019-11-19T02:17:00Z","2019-11-19T02:18:00Z",,,,,,,,1
"2019-11-19T02:18:00Z","2019-11-19T02:19:00Z",,,,,,,,1
"2019-11-19T02:19:00Z","2019-11-19T02:20:00Z",,,,,,,,1
"2019-11-19T02:20:00Z","2019-11-19T02:21:00Z",,,,,,,,1
"2019-11-19T02:21:00Z","2019-11-19T02:22:00Z",,,,,,,,1
"2019-11-19T02:22:00Z","2019-11-19T02:23:00Z",,,,,,,,1
"2019-11-19T02:23:00Z","2019-11-19T02:24:00Z",,,,,,,,1
"2019-11-19T02:24:00Z","2019-11-19T02:25:00Z",,,,,,,,1
"2019-11-19T02:25:00Z","2019-11-19T02:26:00Z",,,,,,,,1
"2019-11-19T02:26:00Z","2019-11-19T02:27:00Z",,,,,,,,1
"2019-11-19T02:27:00Z","2019-11-19T02:28:00Z",,,,,,,,1
"2019-11-19T02:28:00Z","2019-11-19T02:29:00Z",,,,,,,,1
"2019-11-19T02:29:00Z","2019-11-19T02:30:00Z",,,,,,,,1
"2019-11-19T02:30:00Z","2019-11-19T02:31:00Z",,,,,,,,1
"2019-11-19T02:31:00Z","2019-11-19T02:32:00Z",,,,,,,,1
"2019-11-19T02:32:00Z","2019-11-19T02:33:00Z",,,,,,,,1
"2019-11-19T02:33:00Z","2019-11-19T02:34:00Z",,,,,,,,1
"2019-11-19T02:34:00Z","2019-11-19T02:35:00Z",,,,,,,,1
"2019-11-19T02:35:00Z","2019-11-19T02:36:00Z",,,,,,,,1
"2019-11-19T02:36:00Z","2019-11-19T02:37:00Z",,,,,,,,1
"2019-11-19T02:37:00Z","2019-11-19T02:38:00Z",,,,,,,,1
"2019-11-19T02:38:00Z","2019-11-19T02:39:00Z",,,,,,,,1
"2019-11-19T02:39:00Z","2019-11-19T02:40:00Z",,,,,,,,1
"2019-11-19T02:40:00Z","2019-11-19T02:41:00Z",,,,,,,,1
"2019-11-19T02:41:00Z","2019-11-19T02:42:00Z",,,,,,,,1
"2019-11-19T02:42:00Z","2019-11-19T02:43:00Z",,,,,,,,1
"2019-11-19T02:43:00Z","2019-11-19T02:44:00Z",,,,,,,,1
"2019-11-19T02:44:00Z","2019-11-19T02:45:00Z",,,,,,,,1
"2019-11-19T02:45:00Z","2019-11-19T02:46:00Z",,,,,,,,1
"2019-11-19T02:46:00Z","2019-11-19T02:47:00Z",,,,,,,,1
"2019-11-19T02:47:00Z","2019-11-19T02:48:00Z",,,,,,,,1
"2019-11-19T02:48:00Z","2019-11-19T02:49:00Z",,,,,,,,1
"2019-11-19T02:49:00Z","2019-11-19T02:50:00Z",,,,,,,,1
"2019-11-19T02:50:00Z","2019-11-19T02:51:00Z",,,,,,,,1
"2019-11-19T02:51:00Z","2019-11-19T02:52:00Z",,,,,,,,1
"2019-11-19T02:52:00Z","2019-11-19T02:53:00Z",,,,,,,,1
"2019-11-19T02:53:00Z","2019-11-19T02:54:00Z",,,,,,,,1
"2019-11-19T02:54:00Z","2019-11-19T02:55:00Z",,,,,,,,1
"2019-11-19T02:55:00Z","2019-11-19T02:56:00Z",,,,,,,,1
"2019-11-19T02:56:00Z","2019-11-19T02:57:00Z",,,,,,,,1
"2019-11-19T02:57:00Z","2019-11-19T02:58:00Z",,,,,,,,1
"2019-11-19T02:58:00Z","2019-11-19T02:59:00Z",,,,,,,,1
"2019-11-19T02:59:00Z","2019-11-19T03:00:00Z",,,,,,,,1
"2019-11-19T03:00:00Z","2019-11-19T03:01:00Z",,,,,,,,1
"2019-11-19T03:01:00Z","2019-11-19T03:02:00Z",,,,,,,,1
"2019-11-19T03:02:00Z","2019-11-19T03:03:00Z",,,,,,,,1
"2019-11-19T03:03:00Z","2019-11-19T03:04:00Z",,,,,,,,1
"2019-11-19T03:04:00Z","2019-11-19T03:05:00Z",,,,,,,,1
"2019-11-19T03:05:00Z","2019-11-19T03:06:00Z",,,,,,,,1
"2019-11-19T03:06:00Z","2019-11-19T03:07:00Z",,,,,,,,1
"2019-11-19T03:07:00Z","2019-11-19T03:08:00Z",,,,,,,,1
"2019-11-19T03:08:00Z","2019-11-19T03:09:00Z",,,,,,,,1
"2019-11-19T03:09:00Z","2019-11-19T03:10:00Z",,,,,,,,1
"2019-11-19T03:10:00Z","2019-11-19T03:11:00Z",,,,,,,,1
"2019-11-19T03:11:00Z","2019-11-19T03:12:00Z",,,,,,,,1
"2019-11-19T03:12:00Z","2019-11-19T03:13:00Z",,,,,,,,1
"2019-11-19T03:13:00Z","2019-11-19T03:14:00Z",,,,,,,,1
"2019-11-19T03:14:00Z","2019-11-19T03:15:00Z",,,,,,,,1
"2019-11-19T03:15:00Z","2019-11-19T03:16:00Z",,,,,,,,1
"2019-11-19T03:16:00Z","2019-11-19T03:17:00Z",,,,,,,,1
"2019-11-19T03:17:00Z","2019-11-19T03:18:00Z",,,,,,,,1
"2019-11-19T03:18:00Z","2019-11-19T03:19:00Z",,,,,,,,1
"2019-11-19T03:19:00Z","2019-11-19T03:20:00Z",,,,,,,,1
"2019-11-19T03:20:00Z","2019-11-19T03:21:00Z",,,,,,,,1
"2019-11-19T03:21:00Z","2019-11-19T03:22:00Z",,,,,,,,1
"2019-11-19T03:22:00Z","2019-11-19T03:23:00Z",,,,,,,,1
"2019-11-19T03:23:00Z","2019-11-19T03:24:00Z",,,,,,,,1
"2019-11-19T03:24:00Z","2019-11-19T03:25:00Z",,,,,,,,1
"2019-11-19T03:25:00Z","2019-11-19T03:26:00Z",,,,,,,,1
"2019-11-19T03:26:00Z","2019-11-19T03:27:00Z",,,,,,,,1
"2019-11-19T03:27:00Z","2019-11-19T03:28:00Z",,,,,,,,1
"2019-11-19T03:28:00Z","2019-11-19T03:29:00Z",,,,,,,,1
"2019-11-19T03:29:00Z","2019-11-19T03:30:00Z",,,,,,,,1
"2019-11-19T03:30:00Z","2019-11-19T03:31:00Z",,,,,,,,1
"2019-11-19T03:31:00Z","2019-11-19T03:32:00Z",,,,,,,,1
"2019-11-19T03:32:00Z","2019-11-19T03:33:00Z",,,,,,,,1
"2019-11-19T03:33:00Z","2019-11-19T03:34:00Z",,,,,,,,1
"2019-11-19T03:34:00Z","2019-11-19T03:35:00Z",,,,,,,,1
"2019-11-19T03:35:00Z","2019-11-19T03:36:00Z",,,,,,,,1
"2019-11-19T03:36:00Z","2019-11-19T03:37:00Z",,,,,,,,1
"2019-11-19T03:37:00Z","2019-11-19T03:38:00Z",,,,,,,,1
"2019-11-19T03:38:00Z","2019-11-19T03:39:00Z",,,,,,,,1
"2019-11-19T03:39:00Z","2019-11-19T03:40:00Z",,,,,,,,1
"2019-11-19T03:40:00Z","2019-11-19T03:41:00Z",,,,,,,,1
"2019-11-19T03:41:00Z","2019-11-19T03:42:00Z",,,,,,,,1
"2019-11-19T03:42:00Z","2019-11-19T03:43:00Z",,,,,,,,1
"2019-11-19T03:43:00Z","2019-11-19T03:44:00Z",,,,,,,,1
"2019-11-19T03:44:00Z","2019-11-19T03:45:00Z",,,,,,,,1
"2019-11-19T03:45:00Z","2019-11-19T03:46:00Z",,,,,,,,1
"2019-11-19T03:46:00Z","2019-11-19T03:47:00Z",,,,,,,,1
"2019-11-19T03:47:00Z","2019-11-19T03:48:00Z",,,,,,,,1
"2019-11-19T03:48:00Z","2019-11-19T03:49:00Z",,,,,,,,1
"2019-11-19T03:49:00Z","2019-11-19T03:50:00Z",,,,,,,,1
"2019-11-19T03:50:00Z","2019-11-19T03:51:00Z",,,,,,,,1
"2019-11-19T03:51:00Z","2019-11-19T03:52:00Z",,,,,,,,1
"2019-11-19T03:52:00Z","2019-11-19T03:53:00Z",,,,,,,,1
"2019-11-19T03:53:00Z","2019-11-19T03:54:00Z",,,,,,,,1
"2019-11-19T03:54:00Z","2019-11-19T03:55:00Z",,,,,,,,1
"2019-11-19T03:55:00Z","2019-11-19T03:56:00Z",,,,,,,,1
"2019-11-19T03:56:00Z","2019-11-19T03:57:00Z",,,,,,,,1
"2019-11-19T03:57:00Z","2019-11-19T03:58:00Z",,,,,,,,1
"2019-11-19T03:58:00Z","2019-11-19T03:59:00Z",,,,,,,,1
"2019-11-19T03:59:00Z","2019-11-19T04:00:00Z",,,,,,,,1
"2019-11-19T04:00:00Z","2019-11-19T04:01:00Z",,,,,,,,1
"2019-11-19T04:01:00Z","2019-11-19T04:02:00Z",,,,,,,,1
"2019-11-19T04:02:00Z","2019-11-19T04:03:00Z",,,,,,,,1
"2019-11-19T04:03:00Z","2019-11-19T04:04:00Z",,,,,,,,1
"2019-11-19T04:04:00Z","2019-11-19T04:05:00Z",,,,,,,,1
"2019-11-19T04:05:00Z","2019-11-19T04:06:00Z",,,,,,,,1
"2019-11-19T04:06:00Z","2019-11-19T04:07:00Z",,,,,,,,1
"2019-11-19T04:07:00Z","2019-11-19T04:08:00Z",,,,,,,,1
"2019-11-19T04:08:00Z","2019-11-19T04:09:00Z",,,,,,,,1
"2019-11-19T04:09:00Z","2019-11-19T04:10:00Z",,,,,,,,1
"2019-11-19T04:10:00Z","2019-11-19T04:11:00Z",,,,,,,,1
"2019-11-19T04:11:00Z","2019-11-19T04:12:00Z",,,,,,,,1
"2019-11-19T04:12:00Z","2019-11-19T04:13:00Z",,,,,,,,1
"2019-11-19T04:13:00Z","2019-11-19T04:14:00Z",,,,,,,,1
"2019-11-19T04:14:00Z","2019-11-19T04:15:00Z",,,,,,,,1
"2019-11-19T04:15:00Z","2019-11-19T04:16:00Z",,,,,,,,1
"2019-11-19T04:16:00Z","2019-11-19T04:17:00Z",,,,,,,,1
"2019-11-19T04:17:00Z","2019-11-19T04:18:00Z",,,,,,,,1
"2019-11-19T04:18:00Z","2019-11-19T04:19:00Z",,,,,,,,1
"2019-11-19T04:19:00Z","2019-11-19T04:20:00Z",,,,,,,,1
"2019-11-19T04:20:00Z","2019-11-19T04:21:00Z",,,,,,,,1
"2019-11-19T04:21:00Z","2019-11-19T04:22:00Z",,,,,,,,1
"2019-11-19T04:22:00Z","2019-11-19T04:23:00Z",,,,,,,,1
"2019-11-19T04:23:00Z","2019-11-19T04:24:00Z",,,,,,,,1
"2019-11-19T04:24:00Z","2019-11-19T04:25:00Z",,,,,,,,1
"2019-11-19T04:25:00Z","2019-11-19T04:26:00Z",,,,,,,,1
"2019-11-19T04:26:00Z","2019-11-19T04:27:00Z",,,,,,,,1
"2019-11-19T04:27:00Z","2019-11-19T04:28:00Z",,,,,,,,1
"2019-11-19T04:28:00Z","2019-11-19T04:29:00Z",,,,,,,,1
"2019-11-19T04:29:00Z","2019-11-19T04:30:00Z",,,,,,,,1
"2019-11-19T04:30:00Z","2019-11-19T04:31:00Z",,,,,,,,1
"2019-11-19T04:31:00Z","2019-11-19T04:32:00Z",,,,,,,,1
"2019-11-19T04:32:00Z","2019-11-19T04:33:00Z",,,,,,,,1
"2019-11-19T04:33:00Z","2019-11-19T04:34:00Z",,,,,,,,1
"2019-11-19T04:34:00Z","2019-11-19T04:35:00Z",,,,,,,,1
"2019-11-19T04:35:00Z","2019-11-19T04:36:00Z",,,,,,,,1
"2019-11-19T04:36:00Z","2019-11-19T04:37:00Z",,,,,,,,1
"2019-11-19T04:37:00Z","2019-11-19T04:38:00Z",,,,,,,,1
"2019-11-19T04:38:00Z","2019-11-19T04:39:00Z",,,,,,,,1
"2019-11-19T04:39:00Z","2019-11-19T04:40:00Z",,,,,,,,1
"2019-11-19T04:40:00Z","2019-11-19T04:41:00Z",,,,,,,,1
"2019-11-19T04:41:00Z","2019-11-19T04:42:00Z",,,,,,,,1
"2019-11-19T04:42:00Z","2019-11-19T04:43:00Z",,,,,,,,1
"2019-11-19T04:43:00Z","2019-11-19T04:44:00Z",,,,,,,,1
"2019-11-19T04:44:00Z","2019-11-19T04:45:00Z",,,,,,,,1
"2019-11-19T04:45:00Z","2019-11-19T04:46:00Z",,,,,,,,1
"2019-11-19T04:46:00Z","2019-11-19T04:47:00Z",,,,,,,,1
"2019-11-19T04:47:00Z","2019-11-19T04:48:00Z",,,,,,,,1
"2019-11-19T04:48:00Z","2019-11-19T04:49:00Z",,,,,,,,1
"2019-11-19T04:49:00Z","2019-11-19T04:50:00Z",,,,,,,,1
"2019-11-19T04:50:00Z","2019-11-19T04:51:00Z",,,,,,,,1
"2019-11-19T04:51:00Z","2019-11-19T04:52:00Z",,,,,,,,1
"2019-11-19T04:52:00Z","2019-11-19T04:53:00Z",,,,,,,,1
"2019-11-19T04:53:00Z","2019-11-19T04:54:00Z",,,,,,,,1
"2019-11-19T04:54:00Z","2019-11-19T04:55:00Z",,,,,,,,1
"2019-11-19T04:55:00Z","2019-11-19T04:56:00Z",,,,,,,,1
"2019-11-19T04:56:00Z","2019-11-19T04:57:00Z",,,,,,,,1
"2019-11-19T04:57:00Z","2019-11-19T04:58:00Z",,,,,,,,1
"2019-11-19T04:58:00Z","2019-11-19T04:59:00Z",,,,,,,,1
"2019-11-19T04:59:00Z","2019-11-19T05:00:00Z",,,,,,,,1
"2019-11-19T05:00:00Z","2019-11-19T05:01:00Z",,,,,,,,1
"2019-11-19T05:01:00Z","2019-11-19T05:02:00Z",,,,,,,,1
"2019-11-19T05:02:00Z","2019-11-19T05:03:00Z",,,,,,,,1
"2019-11-19T05:03:00Z","2019-11-19T05:04:00Z",,,,,,,,1
"2019-11-19T05:04:00Z","2019-11-19T05:05:00Z",,,,,,,,1
"2019-11-19T05:05:00Z","2019-11-19T05:06:00Z",,,,,,,,1
"2019-11-19T05:06:00Z","2019-11-19T05:07:00Z",,,,,,,,1
"2019-11-19T05:07:00Z","2019-11-19T05:08:00Z",,,,,,,,1
"2019-11-19T05:08:00Z","2019-11-19T05:09:00Z",,,,,,,,1
"2019-11-19T05:09:00Z","2019-11-19T05:10:00Z",,,,,,,,1
"2019-11-19T05:10:00Z","2019-11-19T05:11:00Z",,,,,,,,1
"2019-11-19T05:11:00Z","2019-11-19T05:12:00Z",,,,,,,,1
"2019-11-19T05:12:00Z","2019-11-19T05:13:00Z",,,,,,,,1
"2019-11-19T05:13:00Z","2019-11-19T05:14:00Z",,,,,,,,1
"2019-11-19T05:14:00Z","2019-11-19T05:15:00Z",,,,,,,,1
"2019-11-19T05:15:00Z","2019-11-19T05:16:00Z",,,,,,,,1
"2019-11-19T05:16:00Z","2019-11-19T05:17:00Z",,,,,,,,1
"2019-11-19T05:17:00Z","2019-11-19T05:18:00Z",,,,,,,,1
"2019-11-19T05:18:00Z","2019-11-19T05:19:00Z",,,,,,,,1
"2019-11-19T05:19:00Z","2019-11-19T05:20:00Z",,,,,,,,1
"2019-11-19T05:20:00Z","2019-11-19T05:21:00Z",,,,,,,,1
"2019-11-19T05:21:00Z","2019-11-19T05:22:00Z",,,,,,,,1
"2019-11-19T05:22:00Z","2019-11-19T05:23:00Z",,,,,,,,1
"2019-11-19T05:23:00Z","2019-11-19T05:24:00Z",,,,,,,,1
"2019-11-19T05:24:00Z","2019-11-19T05:25:00Z",,,,,,,,1
"2019-11-19T05:25:00Z","2019-11-19T05:26:00Z",,,,,,,,1
"2019-11-19T05:26:00Z","2019-11-19T05:27:00Z",,,,,,,,1
"2019-11-19T05:27:00Z","2019-11-19T05:28:00Z",,,,,,,,1
"2019-11-19T05:28:00Z","2019-11-19T05:29:00Z",,,,,,,,1
"2019-11-19T05:29:00Z","2019-11-19T05:30:00Z",,,,,,,,1
"2019-11-19T05:30:00Z","2019-11-19T05:31:00Z",,,,,,,,1
"2019-11-19T05:31:00Z","2019-11-19T05:32:00Z",,,,,,,,1
"2019-11-19T05:32:00Z","2019-11-19T05:33:00Z",,,,,,,,1
"2019-11-19T05:33:00Z","2019-11-19T05:34:00Z",,,,,,,,1
"2019-11-19T05:34:00Z","2019-11-19T05:35:00Z",,,,,,,,1
"2019-11-19T05:35:00Z","2019-11-19T05:36:00Z",,,,,,,,1
"2019-11-19T05:36:00Z","2019-11-19T05:37:00Z",,,,,,,,1
"2019-11-19T05:37:00Z","2019-11-19T05:38:00Z",,,,,,,,1
"2019-11-19T05:38:00Z","2019-11-19T05:39:00Z",,,,,,,,1
"2019-11-19T05:39:00Z","2019-11-19T05:40:00Z",,,,,,,,1
"2019-11-19T05:40:00Z","2019-11-19T05:41:00Z",,,,,,,,1
"2019-11-19T05:41:00Z","2019-11-19T05:42:00Z",,,,,,,,1
"2019-11-19T05:42:00Z","2019-11-19T05:43:00Z",,,,,,,,1
"2019-11-19T05:43:00Z","2019-11-19T05:44:00Z",,,,,,,,1
"2019-11-19T05:44:00Z","2019-11-19T05:45:00Z",,,,,,,,1
"2019-11-19T05:45:00Z","2019-11-19T05:46:00Z",,,,,,,,1
"2019-11-19T05:46:00Z","2019-11-19T05:47:00Z",,,,,,,,1
"2019-11-19T05:47:00Z","2019-11-19T05:48:00Z",,,,,,,,1
"2019-11-19T05:48:00Z","2019-11-19T05:49:00Z",,,,,,,,1
"2019-11-19T05:49:00Z","2019-11-19T05:50:00Z",,,,,,,,1
"2019-11-19T05:50:00Z","2019-11-19T05:51:00Z",,,,,,,,1
"2019-11-19T05:51:00Z","2019-11-19T05:52:00Z",,,,,,,,1
"2019-11-19T05:52:00Z","2019-11-19T05:53:00Z",,,,,,,,1
"2019-11-19T05:53:00Z","2019-11-19T05:54:00Z",,,,,,,,1
"2019-11-19T05:54:00Z","2019-11-19T05:55:00Z",,,,,,,,1
"2019-11-19T05:55:00Z","2019-11-19T05:56:00Z",,,,,,,,1
"2019-11-19T05:56:00Z","2019-11-19T05:57:00Z",,,,,,,,1
"2019-11-19T05:57:00Z","2019-11-19T05:58:00Z",,,,,,,,1
"2019-11-19T05:58:00Z","2019-11-19T05:59:00Z",,,,,,,,1
"2019-11-19T05:59:00Z","2019-11-19T06:00:00Z",,,,,,,,1
"2019-11-19T06:00:00Z","2019-11-19T06:01:00Z",,,,,,,,1
"2019-11-19T06:01:00Z","2019-11-19T06:02:00Z",,,,,,,,1
"2019-11-19T06:02:00Z","2019-11-19T06:03:00Z",,,,,,,,1
"2019-11-19T06:03:00Z","2019-11-19T06:04:00Z",,,,,,,,1
"2019-11-19T06:04:00Z","2019-11-19T06:05:00Z",,,,,,,,1
"2019-11-19T06:05:00Z","2019-11-19T06:06:00Z",,,,,,,,1
"2019-11-19T06:06:00Z","2019-11-19T06:07:00Z",,,,,,,,1
"2019-11-19T06:07:00Z","2019-11-19T06:08:00Z",,,,,,,,1
"2019-11-19T06:08:00Z","2019-11-19T06:09:00Z",,,,,,,,1
"2019-11-19T06:09:00Z","2019-11-19T06:10:00Z",,,,,,,,1
"2019-11-19T06:10:00Z","2019-11-19T06:11:00Z",,,,,,,,1
"2019-11-19T06:11:00Z","2019-11-19T06:12:00Z",,,,,,,,1
"2019-11-19T06:12:00Z","2019-11-19T06:13:00Z",,,,,,,,1
"2019-11-19T06:13:00Z","2019-11-19T06:14:00Z",,,,,,,,1
"2019-11-19T06:14:00Z","2019-11-19T06:15:00Z",,,,,,,,1
"2019-11-19T06:15:00Z","2019-11-19T06:16:00Z",,,,,,,,1
"2019-11-19T06:16:00Z","2019-11-19T06:17:00Z",,,,,,,,1
"2019-11-19T06:17:00Z","2019-11-19T06:18:00Z",,,,,,,,1
"2019-11-19T06:18:00Z","2019-11-19T06:19:00Z",,,,,,,,1
"2019-11-19T06:19:00Z","2019-11-19T06:20:00Z",,,,,,,,1
"2019-11-19T06:20:00Z","2019-11-19T06:21:00Z",,,,,,,,1
"2019-11-19T06:21:00Z","2019-11-19T06:22:00Z",,,,,,,,1
"2019-11-19T06:22:00Z","2019-11-19T06:23:00Z",,,,,,,,1
"2019-11-19T06:23:00Z","2019-11-19T06:24:00Z",,,,,,,,1
"2019-11-19T06:24:00Z","2019-11-19T06:25:00Z",,,,,,,,1
"2019-11-19T06:25:00Z","2019-11-19T06:26:00Z",,,,,,,,1
"2019-11-19T06:26:00Z","2019-11-19T06:27:00Z",,,,,,,,1
"2019-11-19T06:27:00Z","2019-11-19T06:28:00Z",,,,,,,,1
"2019-11-19T06:28:00Z","2019-11-19T06:29:00Z",,,,,,,,1
"2019-11-19T06:29:00Z","2019-11-19T06:30:00Z",,,,,,,,1
"2019-11-19T06:30:00Z","2019-11-19T06:31:00Z",,,,,,,,1
"2019-11-19T06:31:00Z","2019-11-19T06:32:00Z",,,,,,,,1
"2019-11-19T06:32:00Z","2019-11-19T06:33:00Z",,,,,,,,1
"2019-11-19T06:33:00Z","2019-11-19T06:34:00Z",,,,,,,,1
"2019-11-19T06:34:00Z","2019-11-19T06:35:00Z",,,,,,,,1
"2019-11-19T06:35:00Z","2019-11-19T06:36:00Z",,,,,,,,1
"2019-11-19T06:36:00Z","2019-11-19T06:37:00Z",,,,,,,,1
"2019-11-19T06:37:00Z","2019-11-19T06:38:00Z",,,,,,,,1
"2019-11-19T06:38:00Z","2019-11-19T06:39:00Z",,,,,,,,1
"2019-11-19T06:39:00Z","2019-11-19T06:40:00Z",,,,,,,,1
"2019-11-19T06:40:00Z","2019-11-19T06:41:00Z",,,,,,,,1
"2019-11-19T06:41:00Z","2019-11-19T06:42:00Z",,,,,,,,1
"2019-11-19T06:42:00Z","2019-11-19T06:43:00Z",,,,,,,,1
"2019-11-19T06:43:00Z","2019-11-19T06:44:00Z",,,,,,,,1
"2019-11-19T06:44:00Z","2019-11-19T06:45:00Z",,,,,,,,1
"2019-11-19T06:45:00Z","2019-11-19T06:46:00Z",,,,,,,,1
"2019-11-19T06:46:00Z","2019-11-19T06:47:00Z",,,,,,,,1
"2019-11-19T06:47:00Z","2019-11-19T06:48:00Z",,,,,,,,1
"2019-11-19T06:48:00Z","2019-11-19T06:49:00Z",,,,,,,,1
"2019-11-19T06:49:00Z","2019-11-19T06:50:00Z",,,,,,,,1
"2019-11-19T06:50:00Z","2019-11-19T06:51:00Z",,,,,,,,1
"2019-11-19T06:51:00Z","2019-11-19T06:52:00Z",,,,,,,,1
"2019-11-19T06:52:00Z","2019-11-19T06:53:00Z",,,,,,,,1
"2019-11-19T06:53:00Z","2019-11-19T06:54:00Z",,,,,,,,1
"2019-11-19T06:54:00Z","2019-11-19T06:55:00Z",,,,,,,,1
"2019-11-19T06:55:00Z","2019-11-19T06:56:00Z",,,,,,,,1
